15800,1
15801,1
15802,0
15803,0
15804,0
15805,1
15806,1
15807,0
15808,1
15809,0
15810,0
15811,0
15812,1
15813,1
15814,0
15815,0
15816,0
15817,0
15818,0
15819,1
15820,0
15821,0
15822,1
15823,0
15824,1
15825,0
15826,0
15827,1
15828,0
15829,0
15830,0
15831,0
15832,1
15833,0
15834,1
15835,0
15836,1
15837,0
15838,0
15839,0
15840,0
15841,0
15842,0
15843,0
15844,1
15845,0
15846,1
15847,0
15848,0
15849,0
15850,1
15851,0
15852,0
15853,0
15854,0
15855,0
15856,1
15857,0
15858,1
15859,1
15860,1
15861,1
15862,0
15863,1
15864,0
15865,1
15866,1
15867,1
15868,0
15869,1
15870,0
15871,0
15872,0
15873,1
15874,0
15875,0
15876,0
15877,0
15878,1
15879,0
15880,0
15881,1
15882,1
15883,0
15884,0
15885,0
15886,0
15887,0
15888,0
15889,1
15890,0
15891,0
15892,0
15893,0
15894,0
15895,1
15896,0
15897,1
15898,0
15899,0
15900,1
15901,0
15902,0
15903,1
15904,0
15905,0
15906,0
15907,0
15908,0
15909,0
15910,0
15911,0
15912,0
15913,0
15914,0
15915,0
15916,1
15917,1
15918,1
15919,0
15920,0
15921,0
15922,0
15923,0
15924,0
15925,1
15926,0
15927,0
15928,1
15929,0
15930,0
15931,1
15932,0
15933,0
15934,0
15935,0
15936,0
15937,1
15938,0
15939,0
15940,0
15941,0
15942,0
15943,1
15944,0
15945,0
15946,0
15947,1
15948,1
15949,1
15950,0
15951,0
15952,0
15953,0
15954,0
15955,0
15956,0
15957,1
15958,1
15959,0
15960,0
15961,1
15962,1
15963,0
15964,0
15965,0
15966,0
15967,0
15968,0
15969,0
15970,0
15971,0
15972,1
15973,0
15974,0
15975,0
15976,0
15977,0
15978,0
15979,1
15980,1
15981,1
15982,0
15983,0
15984,1
15985,0
15986,0
15987,0
15988,1
15989,1
15990,1
15991,0
15992,0
15993,0
15994,0
15995,0
15996,0
15997,0
15998,0
15999,1
16000,1
16001,0
16002,1
16003,0
16004,0
16005,0
16006,0
16007,1
16008,0
16009,0
16010,1
16011,0
16012,0
16013,0
16014,0
16015,0
16016,1
16017,0
16018,0
16019,0
16020,0
16021,0
16022,0
16023,0
16024,0
16025,0
16026,1
16027,0
16028,0
16029,0
16030,1
16031,0
16032,1
16033,0
16034,1
16035,1
16036,1
16037,1
16038,1
16039,0
16040,0
16041,0
16042,1
16043,0
16044,0
16045,1
16046,0
16047,0
16048,0
16049,0
16050,1
16051,0
16052,0
16053,0
16054,1
16055,0
16056,0
16057,0
16058,0
16059,0
16060,1
16061,0
16062,0
16063,0
16064,1
16065,1
16066,0
16067,0
16068,0
16069,0
16070,1
16071,0
16072,1
16073,0
16074,0
16075,1
16076,0
16077,0
16078,0
16079,1
16080,0
16081,0
16082,0
16083,0
16084,0
16085,0
16086,1
16087,0
16088,0
16089,0
16090,0
16091,0
16092,0
16093,0
16094,0
16095,0
16096,0
16097,0
16098,0
16099,0
16100,0
16101,0
16102,0
16103,0
16104,0
16105,0
16106,1
16107,0
16108,0
16109,0
16110,0
16111,0
16112,1
16113,0
16114,0
16115,1
16116,0
16117,1
16118,0
16119,0
16120,0
16121,0
16122,1
16123,0
16124,0
16125,0
16126,1
16127,1
16128,0
16129,0
16130,0
16131,0
16132,0
16133,0
16134,0
16135,0
16136,0
16137,0
16138,1
16139,0
16140,0
16141,1
16142,0
16143,1
16144,0
16145,1
16146,0
16147,0
16148,0
16149,0
16150,1
16151,0
16152,0
16153,1
16154,0
16155,0
16156,0
16157,0
16158,0
16159,0
16160,0
16161,0
16162,0
16163,0
16164,0
16165,0
16166,0
16167,0
16168,1
16169,0
16170,1
16171,1
16172,0
16173,0
16174,0
16175,0
16176,1
16177,1
16178,0
16179,0
16180,1
16181,0
16182,0
16183,1
16184,0
16185,0
16186,0
16187,0
16188,1
16189,0
16190,0
16191,0
16192,0
16193,0
16194,0
16195,0
16196,0
16197,0
16198,0
16199,0
16200,1
16201,0
16202,0
16203,0
16204,0
16205,0
16206,0
16207,1
16208,0
16209,0
16210,0
16211,0
16212,1
16213,0
16214,0
16215,0
16216,1
16217,0
16218,0
16219,0
16220,0
16221,0
16222,0
16223,0
16224,0
16225,0
16226,0
16227,0
16228,1
16229,0
16230,0
16231,0
16232,0
16233,0
16234,0
16235,0
16236,0
16237,0
16238,0
16239,1
16240,0
16241,1
16242,1
16243,0
16244,0
16245,0
16246,1
16247,1
16248,0
16249,0
16250,0
16251,0
16252,1
16253,0
16254,1
16255,0
16256,0
16257,0
16258,0
16259,0
16260,0
16261,0
16262,0
16263,1
16264,0
16265,1
16266,0
16267,1
16268,0
16269,0
16270,0
16271,0
16272,0
16273,1
16274,0
16275,0
16276,0
16277,0
16278,0
16279,1
16280,0
16281,1
16282,1
16283,0
16284,0
16285,0
16286,0
16287,0
16288,1
16289,0
16290,0
16291,0
16292,0
16293,1
16294,0
16295,0
16296,0
16297,0
16298,0
16299,0
16300,0
16301,1
16302,0
16303,0
16304,0
16305,0
16306,1
16307,0
16308,0
16309,0
16310,1
16311,0
16312,0
16313,1
16314,0
16315,0
16316,0
16317,0
16318,0
16319,0
16320,0
16321,1
16322,0
16323,1
16324,0
16325,0
16326,0
16327,0
16328,0
16329,0
16330,0
16331,0
16332,0
16333,1
16334,1
16335,0
16336,0
16337,0
16338,1
16339,1
16340,0
16341,0
16342,1
16343,0
16344,1
16345,0
16346,1
16347,0
16348,0
16349,0
16350,0
16351,0
16352,0
16353,0
16354,0
16355,0
16356,0
16357,0
16358,0
16359,0
16360,0
16361,0
16362,0
16363,1
16364,1
16365,0
16366,0
16367,0
16368,0
16369,0
16370,0
16371,0
16372,1
16373,0
16374,1
16375,0
16376,0
16377,1
16378,0
16379,0
16380,1
16381,1
16382,0
16383,1
16384,0
16385,0
16386,0
16387,0
16388,1
16389,0
16390,0
16391,0
16392,0
16393,0
16394,0
16395,0
16396,1
16397,0
16398,0
16399,1
16400,0
16401,0
16402,1
16403,1
16404,1
16405,1
16406,0
16407,1
16408,0
16409,0
16410,0
16411,0
16412,0
16413,0
16414,0
16415,0
16416,0
16417,1
16418,0
16419,1
16420,0
16421,0
16422,0
16423,1
16424,0
16425,0
16426,0
16427,0
16428,0
16429,1
16430,1
16431,0
16432,1
16433,0
16434,0
16435,0
16436,0
16437,0
16438,1
16439,1
16440,0
16441,1
16442,0
16443,0
16444,0
16445,0
16446,0
16447,0
16448,0
16449,0
16450,0
16451,1
16452,0
16453,0
16454,1
16455,0
16456,0
16457,1
16458,0
16459,0
16460,1
16461,0
16462,1
16463,0
16464,0
16465,1
16466,1
16467,0
16468,0
16469,0
16470,0
16471,0
16472,0
16473,1
16474,0
16475,0
16476,0
16477,0
16478,0
16479,0
16480,0
16481,1
16482,0
16483,0
16484,0
16485,0
16486,0
16487,0
16488,1
16489,1
16490,0
16491,0
16492,0
16493,0
16494,1
16495,1
16496,1
16497,0
16498,1
16499,1
16500,0
16501,0
16502,0
16503,1
16504,0
16505,0
16506,0
16507,0
16508,0
16509,0
16510,0
16511,0
16512,0
16513,1
16514,0
16515,0
16516,1
16517,0
16518,0
16519,0
16520,0
16521,1
16522,0
16523,1
16524,0
16525,1
16526,0
16527,0
16528,0
16529,1
16530,1
16531,0
16532,0
16533,0
16534,1
16535,0
16536,0
16537,1
16538,1
16539,0
16540,0
16541,0
16542,1
16543,0
16544,0
16545,0
16546,1
16547,0
16548,1
16549,1
16550,0
16551,0
16552,1
16553,0
16554,0
16555,0
16556,1
16557,0
16558,0
16559,0
16560,0
16561,0
16562,0
16563,0
16564,0
16565,0
16566,0
16567,0
16568,1
16569,1
16570,0
16571,0
16572,0
16573,1
16574,1
16575,0
16576,0
16577,0
16578,0
16579,0
16580,0
16581,1
16582,0
16583,1
16584,1
16585,0
16586,1
16587,0
16588,0
16589,0
16590,0
16591,0
16592,0
16593,0
16594,1
16595,0
16596,1
16597,1
16598,0
16599,0
16600,0
16601,0
16602,0
16603,0
16604,0
16605,1
16606,0
16607,0
16608,0
16609,0
16610,0
16611,0
16612,0
16613,0
16614,0
16615,1
16616,0
16617,0
16618,1
16619,0
16620,1
16621,1
16622,0
16623,0
16624,0
16625,1
16626,1
16627,0
16628,0
16629,0
16630,0
16631,0
16632,0
16633,1
16634,1
16635,1
16636,0
16637,0
16638,0
16639,0
16640,0
16641,0
16642,0
16643,0
16644,0
16645,0
16646,0
16647,0
16648,0
16649,0
16650,0
16651,0
16652,0
16653,0
16654,0
16655,0
16656,0
16657,0
16658,0
16659,0
16660,1
16661,0
16662,0
16663,0
16664,0
16665,0
16666,0
16667,0
16668,0
16669,0
16670,0
16671,0
16672,0
16673,0
16674,0
16675,0
16676,0
16677,1
16678,0
16679,0
16680,0
16681,0
16682,0
16683,0
16684,0
16685,1
16686,0
16687,0
16688,0
16689,0
16690,0
16691,0
16692,0
16693,0
16694,1
16695,0
16696,0
16697,0
16698,0
16699,0
16700,0
16701,0
16702,0
16703,0
16704,1
16705,1
16706,1
16707,0
16708,0
16709,0
16710,0
16711,0
16712,0
16713,0
16714,0
16715,0
16716,1
16717,0
16718,0
16719,1
16720,0
16721,1
16722,0
16723,0
16724,1
16725,0
16726,0
16727,1
16728,0
16729,1
16730,1
16731,1
16732,1
16733,0
16734,0
16735,0
16736,0
16737,1
16738,0
16739,0
16740,0
16741,0
16742,0
16743,0
16744,0
16745,1
16746,0
16747,0
16748,0
16749,0
16750,0
16751,1
16752,1
16753,0
16754,0
16755,0
16756,0
16757,0
16758,0
16759,0
16760,0
16761,1
16762,0
16763,0
16764,0
16765,0
16766,0
16767,0
16768,0
16769,0
16770,0
16771,1
16772,1
16773,0
16774,0
16775,0
16776,0
16777,0
16778,1
16779,1
16780,1
16781,0
16782,1
16783,0
16784,0
16785,0
16786,0
16787,0
16788,1
16789,0
16790,0
16791,1
16792,0
16793,1
16794,1
16795,0
16796,0
16797,0
16798,0
16799,0
16800,0
16801,0
16802,1
16803,0
16804,0
16805,1
16806,0
16807,0
16808,0
16809,1
16810,1
16811,0
16812,0
16813,0
16814,0
16815,0
16816,1
16817,0
16818,1
16819,1
16820,1
16821,0
16822,0
16823,0
16824,1
16825,0
16826,0
16827,0
16828,0
16829,1
16830,1
16831,1
16832,0
16833,0
16834,1
16835,0
16836,0
16837,0
16838,0
16839,1
16840,0
16841,0
16842,0
16843,0
16844,0
16845,0
16846,0
16847,0
16848,0
16849,1
16850,0
16851,0
16852,0
16853,0
16854,0
16855,1
16856,0
16857,1
16858,0
16859,0
16860,0
16861,0
16862,0
16863,0
16864,0
16865,0
16866,0
16867,1
16868,0
16869,0
16870,0
16871,1
16872,0
16873,0
16874,0
16875,0
16876,1
16877,0
16878,0
16879,1
16880,0
16881,0
16882,0
16883,1
16884,0
16885,0
16886,0
16887,0
16888,0
16889,1
16890,1
16891,0
16892,0
16893,0
16894,1
16895,0
16896,0
16897,0
16898,1
16899,0
16900,0
16901,0
16902,0
16903,0
16904,0
16905,1
16906,1
16907,0
16908,0
16909,0
16910,0
16911,0
16912,0
16913,0
16914,0
16915,0
16916,0
16917,0
16918,0
16919,0
16920,1
16921,0
16922,0
16923,0
16924,0
16925,0
16926,0
16927,0
16928,0
16929,0
16930,0
16931,0
16932,0
16933,0
16934,0
16935,1
16936,0
16937,0
16938,1
16939,1
16940,1
16941,0
16942,0
16943,0
16944,1
16945,0
16946,0
16947,1
16948,1
16949,1
16950,0
16951,1
16952,0
16953,1
16954,0
16955,0
16956,0
16957,0
16958,0
16959,0
16960,0
16961,0
16962,0
16963,0
16964,0
16965,1
16966,0
16967,1
16968,0
16969,1
16970,0
16971,1
16972,0
16973,0
16974,0
16975,0
16976,0
16977,0
16978,0
16979,0
16980,0
16981,0
16982,0
16983,1
16984,0
16985,1
16986,0
16987,0
16988,1
16989,0
16990,1
16991,0
16992,0
16993,0
16994,1
16995,0
16996,0
16997,1
16998,0
16999,0
